estimate	se	df	Tval	pval	qval	signif	Protein.IDs	taxonomy
-1.43828144023959e-19	7.83421551997609e-10	12.2008484625894	-1.83589720830654e-10	0.999999999856484	1	FALSE	O14561	Homo sapiens
6.25295872161702e-20	3.45014412738297e-10	24.9426563916301	1.81237608944762e-10	0.999999999856835	1	FALSE	Q6P1N0	Homo sapiens
-5.27220398604715e-20	2.93470372921958e-10	128.672271111179	-1.79650297696292e-10	0.999999999856938	1	FALSE	Q96SI9	Homo sapiens
2.3506006190132e-20	1.31261437200316e-10	534.608363239568	1.7907777555612e-10	0.999999999857183	1	FALSE	Q9NU22	Homo sapiens
-1.31226457531119e-19	7.12488151286344e-10	8.61303930445688	-1.84180547134994e-10	0.99999999985724	1	FALSE	P27303	Escherichia coli (strain K12)
9.11713699405471e-20	5.11191380495681e-10	110.060489146254	1.7835075750327e-10	0.99999999985802	1	FALSE	P46777	Homo sapiens
1.91969130080756e-19	1.07376732506107e-09	28.2008484625894	1.78780938477372e-10	0.999999999858612	1	FALSE	P0AG24	Escherichia coli (strain K12)
-5.02410542586354e-19	2.83091509106855e-09	18.2008484625894	-1.77472840556555e-10	0.999999999860328	1	FALSE	P29372	Homo sapiens
1.41026700624137e-19	7.78961246181956e-10	7.26658696525783	1.81044565843774e-10	0.999999999860418	1	FALSE	E9PC05, Q9H0C8	Homo sapiens
9.0120426873137e-20	5.11952430857362e-10	32.7149492324595	1.76032813678046e-10	0.999999999860615	1	FALSE	A0AVT1	Homo sapiens
-6.49920972112553e-20	3.73212659615055e-10	130.254492370471	-1.7414226322947e-10	0.999999999861321	1	FALSE	C9J0K6, P30626	Homo sapiens
-6.34699549725813e-20	3.6397724258019e-10	44.2910245730901	-1.74378910402888e-10	0.999999999861649	1	FALSE	P42345	Homo sapiens
1.85497149754792e-19	1.06192959110272e-09	30.3924728915857	1.74679330257827e-10	0.999999999861768	1	FALSE	P75864	Escherichia coli (strain K12)
1.79310697352528e-19	1.01148879953193e-09	10.2008484625894	1.77274031541926e-10	0.999999999861975	1	FALSE	P46926	Homo sapiens
-1.8197340686337e-19	1.03083014869012e-09	12.0219707148701	-1.7653093198196e-10	0.999999999862044	1	FALSE	Q14643	Homo sapiens
6.48825948236545e-20	3.7161536233343e-10	23.2708021409204	1.74596105005581e-10	0.999999999862181	1	FALSE	J3KTL2, Q07955	Homo sapiens
1.37541113469687e-19	7.69480110002127e-10	7.26658696525783	1.78745508404769e-10	0.99999999986219	1	FALSE	A0A0A0MT83, H0YLC3, H7C4G6, P26440	Homo sapiens
8.70213297591206e-20	5.01250356774057e-10	19.2665869652578	1.73608514354327e-10	0.999999999863265	1	FALSE	E7EMS6, E7EUU8, H7BZ45, P21964	Homo sapiens
-2.809441726382e-19	1.61961761956773e-09	16.2008484625894	-1.73463272592195e-10	0.999999999863714	1	FALSE	P00944	Escherichia coli (strain K12)
2.72495187005352e-19	1.56805207954686e-09	13.2008484625894	1.73779423885015e-10	0.999999999863943	1	FALSE	A6PVX3, P55036, Q5VWC4	Homo sapiens
-7.03985419650748e-20	4.08506930432292e-10	19.3561061746648	-1.7233132835856e-10	0.999999999864263	1	FALSE	B1AJQ6, Q86Y82	Homo sapiens
-5.66544049170301e-20	3.32803651014339e-10	157.552637871438	-1.70233724132399e-10	0.999999999864388	1	FALSE	Q10713	Homo sapiens
4.78687331291703e-20	2.831598938545e-10	172.440040790365	1.69051953218232e-10	0.999999999865312	1	FALSE	P04083	Homo sapiens
8.49163463995474e-20	4.99532083101265e-10	35.3823489896904	1.69991776849162e-10	0.999999999865321	1	FALSE	Q9H0U6	Homo sapiens
6.93116849607413e-20	4.09361638913311e-10	46.5027339140862	1.6931651227686e-10	0.999999999865629	1	FALSE	P30533	Homo sapiens
-3.75376431241354e-19	2.15528233293711e-09	7.20084846258941	-1.74165781208724e-10	0.999999999865763	1	FALSE	Q9Y6M5	Homo sapiens
-7.77515763366114e-20	4.62392558504543e-10	96.7768434372164	-1.68150578781098e-10	0.999999999866181	1	FALSE	P0AE01	Escherichia coli (strain K12)
1.45903761604846e-19	8.63240156257294e-10	15.1867114007155	1.69018737772156e-10	0.999999999867343	1	FALSE	Q7Z2Z2	Homo sapiens
-1.00405818232683e-19	6.00419522271082e-10	30.3979013577761	-1.67226105262031e-10	0.999999999867666	1	FALSE	E9PKF6, H7BXH2, Q5H9R7	Homo sapiens
2.11901434630077e-19	1.2604946776829e-09	15.5110557787929	1.68109741660794e-10	0.999999999868011	1	FALSE	P27828	Escherichia coli (strain K12)
-7.81129659098586e-20	4.70944977284382e-10	42.2846987177441	-1.65864314681267e-10	0.999999999868439	1	FALSE	Q16186	Homo sapiens
-2.37134559147791e-19	1.41723918148997e-09	15.2008484625894	-1.67321481260832e-10	0.999999999868673	1	FALSE	P15927, Q5TEJ7	Homo sapiens
1.83390123017974e-19	1.07752650437493e-09	7.20084846258941	1.70195463659949e-10	0.999999999868823	1	FALSE	B4E2E0, O43237	Homo sapiens
1.75503502609539e-19	1.05706685135871e-09	25.2008484625894	1.66028763823173e-10	0.999999999868836	1	FALSE	P37235, P61601, P84074	Homo sapiens
-1.32828378715146e-19	7.96083858090659e-10	12.4954830858889	-1.66852244729248e-10	0.999999999869505	1	FALSE	D6R9R5, D6RD69, Q9H029, Q9Y6B6	Homo sapiens
-1.03090262439155e-19	6.29966276597966e-10	100.105544955577	-1.63644096944169e-10	0.999999999869757	1	FALSE	P62620	Escherichia coli (strain K12)
-9.04080060163286e-20	5.51432479843744e-10	43.4451226871593	-1.63951180463557e-10	0.999999999869936	1	FALSE	P16152	Homo sapiens
-1.71184790888505e-19	1.03694606113519e-09	17.8686642792447	-1.65085530775922e-10	0.99999999987011	1	FALSE	P76243	Escherichia coli (strain K12)
1.24977463153796e-19	7.63941535454719e-10	22.2008484625894	1.63595585988666e-10	0.999999999870931	1	FALSE	Q9NZ45	Homo sapiens
1.64166622300567e-19	1.01711902892432e-09	59.5266655292466	1.6140355025526e-10	0.999999999871758	1	FALSE	P0ADV5	Escherichia coli (strain K12)
6.38303411585497e-20	3.9129767659496e-10	16.2665869652578	1.63124764026191e-10	0.999999999871829	1	FALSE	H0Y6G2, Q13555, Q5SWX3, Q8WU40	Homo sapiens
-1.52497162943771e-19	9.34834587321677e-10	16.2008484625894	-1.63127429185818e-10	0.999999999871835	1	FALSE	A0A1W2PQS6, O95989	Homo sapiens
5.30013491406466e-20	3.28749521211876e-10	34.4283675372995	1.61221068688607e-10	0.999999999872295	1	FALSE	P49247	Homo sapiens
2.17979250031355e-19	1.31780094883328e-09	7.20084846258941	1.65411362182084e-10	0.99999999987251	1	FALSE	Q9Y5S2	Homo sapiens
-9.69683222606165e-20	6.03437303425556e-10	43.2008484625894	-1.60693284472393e-10	0.999999999872525	1	FALSE	A0A0C4DFX0, Q9H6R4	Homo sapiens
-1.78346349693307e-19	1.07987672420429e-09	7.20084846258941	-1.65154360396759e-10	0.999999999872708	1	FALSE	P61024, Q9BZU3	Homo sapiens
9.59510127245094e-20	5.98750667266946e-10	53.137798840246	1.6025203472839e-10	0.999999999872737	1	FALSE	Q92797	Homo sapiens
-1.73637459188778e-19	1.0722796409676e-09	14.5020433630251	-1.61933000082041e-10	0.999999999873003	1	FALSE	Q86V15	Homo sapiens
1.87628586447374e-19	1.17361594325368e-09	27.5746560172872	1.59872220146567e-10	0.999999999873591	1	FALSE	P18196	Escherichia coli (strain K12)
-2.15861361185029e-19	1.32717140284963e-09	9.20084846258941	-1.6264768870211e-10	0.999999999873698	1	FALSE	J3KTJ3, P62829	Homo sapiens
8.88403904860029e-20	5.6029253999897e-10	12.3169118927669	1.58560723450229e-10	0.999999999876026	1	FALSE	Q32P41	Homo sapiens
8.71670328610461e-20	5.53456697600529e-10	13.2665869652578	1.57495669017924e-10	0.99999999987668	1	FALSE	I3L2X8, I3L3W1, I3L459, I3L4C0, I3L4H1, Q00169	Homo sapiens
9.72588351535917e-20	6.2445521982367e-10	28.2008484625894	1.55749895374492e-10	0.999999999876826	1	FALSE	A0A1W2PPH1, A0A1W2PQ37, A0A1W2PQF8, A0A1W2PQH3, A0A1W2PQT3, A0A1W2PQY8, P23368	Homo sapiens
-8.86172523296042e-20	5.61432528662438e-10	10.2665869652578	-1.57841321629024e-10	0.999999999877086	1	FALSE	P78413	Homo sapiens
1.12835106217814e-19	7.2791483109957e-10	22.2008484625894	1.550114125953e-10	0.999999999877703	1	FALSE	Q14147	Homo sapiens
1.56596999916814e-19	1.00559741929006e-09	13.2008484625894	1.55725339895332e-10	0.999999999878078	1	FALSE	A0A0C4DGQ7, C9JRL6, K7EIK7, K7ELI8, O95834	Homo sapiens
8.06899991081318e-20	5.2984310136892e-10	86.2385327873898	1.52290364637491e-10	0.999999999878842	1	FALSE	A8K7Q2, E9PKE3, E9PNE6, P11142	Homo sapiens
9.35522261411207e-20	6.15293409469515e-10	69.4484310903652	1.52044901995258e-10	0.999999999879122	1	FALSE	P17117	Escherichia coli (strain K12)
-9.89053378454879e-20	6.4310100679291e-10	13.2551082905656	-1.53794406789565e-10	0.99999999987958	1	FALSE	Q9BQA1	Homo sapiens
-1.23360572970629e-19	7.96151848002052e-10	8.351670635878	-1.54946036086211e-10	0.999999999880008	1	FALSE	F5H0R1, Q9H6E5	Homo sapiens
-1.28326776405258e-19	8.26817365348649e-10	7.26658696525783	-1.55205710212854e-10	0.999999999880339	1	FALSE	Q9NYK5	Homo sapiens
1.3081728728209e-19	8.65320243300308e-10	28.2008484625894	1.51177888527323e-10	0.999999999880442	1	FALSE	A0A087WTT1, E7EQV3, E7ERJ7, H0YAR2, H0YB86, P11940	Homo sapiens
6.44448329875666e-20	4.24960007421141e-10	19.4329577124559	1.51649171362379e-10	0.999999999880547	1	FALSE	Q15723	Homo sapiens
1.62307070003082e-19	1.09558656804329e-09	42.4591359185436	1.48146275919538e-10	0.99999999988249	1	FALSE	J3KPP4, O95232	Homo sapiens
8.82498096440182e-20	5.9352277545299e-10	19.9934840226505	1.48688160410801e-10	0.999999999882838	1	FALSE	E7EX82, Q8NDX5	Homo sapiens
5.93524982952244e-20	3.99796675209906e-10	20.3427823862165	1.48456708060572e-10	0.999999999882995	1	FALSE	F5H0F9, Q9UJX4	Homo sapiens
-3.84369302955532e-20	2.61624216327078e-10	131.314240797924	-1.46916561605673e-10	0.999999999883	1	FALSE	P48507	Homo sapiens
8.28910827596544e-20	5.64336577510753e-10	74.8354708464322	1.46882350113262e-10	0.999999999883196	1	FALSE	P0A9H3	Escherichia coli (strain K12)
8.95454689411322e-20	6.12207602509995e-10	69.2008484625894	1.46266509226615e-10	0.999999999883717	1	FALSE	D6RAN4, E7ESE0, P32969	Homo sapiens
7.91621118522513e-20	5.38712426483564e-10	25.9463872144498	1.46946882901849e-10	0.999999999883877	1	FALSE	G3XAN1, Q9NV88	Homo sapiens
-8.6241722547783e-20	5.878795194176e-10	25.2008484625894	-1.46699654774878e-10	0.999999999884106	1	FALSE	E9PGT3, Q15418	Homo sapiens
-7.11352426934093e-20	4.94193514632808e-10	19.4731464251451	-1.43942080555759e-10	0.999999999886615	1	FALSE	P09543	Homo sapiens
7.56577406959516e-20	5.27017994299698e-10	16.2665869652578	1.43558173561959e-10	0.999999999887203	1	FALSE	Q7L0Y3	Homo sapiens
-5.97121122369287e-20	4.20002538335439e-10	22.2665869652578	-1.42170836570609e-10	0.99999999988783	1	FALSE	H0YDD4, P10515	Homo sapiens
-1.1118602139415e-19	7.89390953292865e-10	15.4682312678974	-1.40850387162848e-10	0.999999999889418	1	FALSE	H7BZM7, H7C0E5, O75312	Homo sapiens
1.20965869990219e-19	8.6178132984102e-10	16.2008484625894	1.40367243756063e-10	0.999999999889717	1	FALSE	Q14232	Homo sapiens
5.85116726074141e-20	4.29695915456792e-10	78.431050758372	1.36169952989226e-10	0.999999999891698	1	FALSE	P76550	Escherichia coli (strain K12)
7.6604096620529e-20	5.49639651466586e-10	9.29498124170553	1.39371488967597e-10	0.999999999891743	1	FALSE	Q15361	Homo sapiens
-4.74454253989403e-20	3.46641137337373e-10	28.2665869652578	-1.36871883595176e-10	0.999999999891753	1	FALSE	P53384	Homo sapiens
-3.31035113362648e-20	2.44536093205412e-10	54.3800529638839	-1.35372700619935e-10	0.999999999892484	1	FALSE	E7ENV7, Q86YQ8	Homo sapiens
6.2465306266036e-20	4.64680632911743e-10	66.7028346302181	1.34426317435743e-10	0.999999999893145	1	FALSE	O43252	Homo sapiens
-6.33230280392793e-20	4.71179881711238e-10	67.2622270292176	-1.3439246983403e-10	0.999999999893168	1	FALSE	F5GZ28, M0R0Q7, P18858	Homo sapiens
-6.39928403427048e-20	4.79616897405015e-10	98.994325412583	-1.33424907856542e-10	0.999999999893811	1	FALSE	P05455	Homo sapiens
6.99347441772793e-20	5.23687979356647e-10	64.2008484625894	1.33542771524361e-10	0.999999999893862	1	FALSE	P61964	Homo sapiens
-5.69563864776161e-20	4.27656115123648e-10	75.4776516249236	-1.33182677537882e-10	0.999999999894087	1	FALSE	Q12904	Homo sapiens
1.8567582866832e-19	1.36559856258806e-09	10.1360845209062	1.35966625738409e-10	0.999999999894153	1	FALSE	P52096	Escherichia coli (strain K12)
-1.41335014358317e-19	1.03293399206587e-09	7.2008484625894	-1.36828699068802e-10	0.99999999989454	1	FALSE	M0QXZ8, Q6ZW31	Homo sapiens
1.22152104085058e-19	8.94258240026289e-10	7.25693862752952	1.36596006184373e-10	0.999999999894692	1	FALSE	Q658Y4	Homo sapiens
6.58036274658509e-20	5.02341392080952e-10	63.6160090100706	1.30993839056859e-10	0.999999999895892	1	FALSE	P35241	Homo sapiens
-5.30945940264453e-20	4.06002413786983e-10	60.8680345505742	-1.30774084644488e-10	0.999999999896085	1	FALSE	Q02880	Homo sapiens
4.87399987641676e-20	3.73679790086392e-10	45.2661554914045	1.30432525539846e-10	0.999999999896503	1	FALSE	Q9Y4B5	Homo sapiens
3.6802340797443e-20	2.84007607794359e-10	393.562855607006	1.29582235783241e-10	0.999999999896674	1	FALSE	P07195	Homo sapiens
6.7614856347257e-20	5.21145930319626e-10	52.2008484625894	1.29742654434215e-10	0.999999999896975	1	FALSE	Q8N0U8	Homo sapiens
6.77324037700866e-20	5.24294146202609e-10	63.7567995376854	1.2918779326579e-10	0.999999999897326	1	FALSE	Q15008	Homo sapiens
7.96964756917855e-20	6.1686265207022e-10	37.2008484625894	1.29196467680966e-10	0.999999999897606	1	FALSE	Q9NYV4	Homo sapiens
-1.46799712575132e-19	1.13358416906127e-09	21.59310782289	-1.29500496373991e-10	0.999999999897863	1	FALSE	Q86Y56	Homo sapiens
-1.18924262556085e-19	9.0256852256436e-10	7.24959533428207	-1.31762032004174e-10	0.999999999898422	1	FALSE	K7ES61, Q9BYD3	Homo sapiens
9.84038945522103e-20	7.69577439113993e-10	44.2008484625894	1.27867436791678e-10	0.999999999898552	1	FALSE	P77247	Escherichia coli (strain K12)
-1.00919227619627e-19	7.81987768929113e-10	15.1622800159835	-1.29054739254849e-10	0.999999999898712	1	FALSE	P52007	Escherichia coli (strain K12)
1.66030714892521e-19	1.2800432198708e-09	10.2008484625894	1.29707116381023e-10	0.99999999989901	1	FALSE	A0A087X0W9, Q8N6M0	Homo sapiens
-1.02309656573036e-19	8.09349640999257e-10	68.2008484625894	-1.26409713911431e-10	0.999999999899509	1	FALSE	A6NL76, B8ZZJ2, C9JFL5, F6QUT6, F6UVQ4, F8WB63, P62736, P63267, P68032, P68133	Homo sapiens
8.13991498580676e-20	6.50702775517836e-10	49.2008484625894	1.25094210322508e-10	0.999999999900695	1	FALSE	P75960	Escherichia coli (strain K12)
-1.17299878282974e-19	9.39462535832418e-10	26.3388658017453	-1.24858494946836e-10	0.999999999901318	1	FALSE	Q9H0P0, X6RM59	Homo sapiens
1.30276094896727e-19	1.03235032194106e-09	12.2837334133653	1.26193688448489e-10	0.999999999901338	1	FALSE	H0YA52, Q9H0N5	Homo sapiens
-9.26431323923483e-20	7.41559727286591e-10	22.2008484625894	-1.24930102031477e-10	0.999999999901436	1	FALSE	P43246	Homo sapiens
-8.6895580705125e-20	6.81616688887773e-10	7.26658696525783	-1.27484526306005e-10	0.999999999901712	1	FALSE	Q9NYU1	Homo sapiens
9.03837418692155e-20	7.22102547899839e-10	14.7712680447476	1.2516746012334e-10	0.999999999901806	1	FALSE	A0A1B0GTB8, A0A1B0GV75, A0A1B0GVF3, A0A1B0GWC0, P23786	Homo sapiens
-5.75585677331833e-20	4.64721051133344e-10	34.2008484625894	-1.23856166172829e-10	0.999999999901897	1	FALSE	K7EL95, Q9BXR0	Homo sapiens
-1.30321314227901e-19	1.05561696371287e-09	23.2008484625894	-1.23455115546389e-10	0.999999999902552	1	FALSE	P0AFP9	Escherichia coli (strain K12)
6.78829818267429e-20	5.57238210021433e-10	63.6275191424089	1.21820400334952e-10	0.999999999903183	1	FALSE	P43490	Homo sapiens
5.2325098504946e-20	4.31253767659414e-10	70.8914846196364	1.21332501716878e-10	0.999999999903531	1	FALSE	Q8NAV1	Homo sapiens
-6.78392235550282e-20	5.57319735361609e-10	27.2334814571352	-1.21724064752546e-10	0.999999999903766	1	FALSE	P0AAE0	Escherichia coli (strain K12)
5.57889749392747e-20	4.61525397809532e-10	102.200848462589	1.20879533832932e-10	0.999999999903788	1	FALSE	A0A024R4M0, P46781	Homo sapiens
2.38505194869838e-19	1.94493398936244e-09	13.2008484625894	1.22628940711773e-10	0.99999999990399	1	FALSE	Q9UBM7	Homo sapiens
-4.41952638819021e-20	3.66718702110003e-10	95.6474333495003	-1.20515434930409e-10	0.999999999904094	1	FALSE	P40261	Homo sapiens
-9.11253618250293e-20	7.48733887000265e-10	15.50596787243	-1.21705940397749e-10	0.999999999904445	1	FALSE	P36957	Homo sapiens
-3.73353650028096e-20	3.11954263629122e-10	334.520986111848	-1.19682175740983e-10	0.999999999904579	1	FALSE	P37637	Escherichia coli (strain K12)
4.59200452335897e-20	3.81863870686e-10	26.513327889832	1.20252395575147e-10	0.999999999904953	1	FALSE	A0A087WZ40, Q14244	Homo sapiens
-6.35584529465937e-20	5.26820679627958e-10	13.7665170618301	-1.20645326587177e-10	0.99999999990547	1	FALSE	E9PHH9, Q9BUI4	Homo sapiens
-1.27991850636377e-19	1.05955823225885e-09	10.1054923246336	-1.20797372659278e-10	0.999999999905969	1	FALSE	P12998	Escherichia coli (strain K12)
-4.79199230663189e-20	4.07905889406649e-10	158.261528199416	-1.17477889657402e-10	0.999999999906414	1	FALSE	E9PE20, P49458	Homo sapiens
-1.17120623843295e-19	9.9049683677703e-10	28.2008484625894	-1.18244318906048e-10	0.999999999906487	1	FALSE	P76576	Escherichia coli (strain K12)
5.98910329489503e-20	5.0476553912685e-10	19.5971907108487	1.1865119210109e-10	0.99999999990653	1	FALSE	Q14573	Homo sapiens
-8.96107646633566e-20	7.6155773726266e-10	48.4289412406976	-1.1766772271982e-10	0.999999999906598	1	FALSE	P0A7Y0	Escherichia coli (strain K12)
-1.61466615670244e-19	1.34870026416625e-09	10.2008484625894	-1.19720163152827e-10	0.999999999906786	1	FALSE	E9PQV9, H0YCN4, Q9BTE7	Homo sapiens
8.94547212280391e-20	7.47095386729048e-10	7.26658696525783	1.19736679970267e-10	0.999999999907685	1	FALSE	Q13356	Homo sapiens
1.14897016468957e-19	9.90413216108335e-10	45.7535043762055	1.1600917132389e-10	0.999999999907942	1	FALSE	P0A8A4	Escherichia coli (strain K12)
-2.72967294499643e-20	2.36129493774923e-10	101.2831698957	-1.1560067746549e-10	0.999999999907991	1	FALSE	P07384	Homo sapiens
3.57551161280142e-20	3.1033005630932e-10	177.953253604401	1.15216413625032e-10	0.9999999999082	1	FALSE	K7ERG4, P62316	Homo sapiens
9.77094961418969e-20	8.40868502103798e-10	17.7389173303667	1.16200685240836e-10	0.999999999908582	1	FALSE	Q99570	Homo sapiens
4.04104790603169e-20	3.53206259877685e-10	76.1548069200647	1.14410427137704e-10	0.999999999909013	1	FALSE	E5KLJ9, O60313	Homo sapiens
6.20905858898173e-20	5.330380423372e-10	11.2913150428314	1.16484342501278e-10	0.999999999909091	1	FALSE	A0A0G2JR38, E9PHT6, H0YA26, Q9NVE7	Homo sapiens
-6.62259214714874e-20	5.75351341733028e-10	22.6990700178135	-1.15105182986116e-10	0.999999999909165	1	FALSE	O60493	Homo sapiens
-8.28491433822611e-20	7.19719933842222e-10	18.7490949605539	-1.15113031453737e-10	0.999999999909369	1	FALSE	Q96C86	Homo sapiens
3.04169612141744e-20	2.69176612991832e-10	459.110403681494	1.13000014659882e-10	0.999999999909888	1	FALSE	P32132	Escherichia coli (strain K12)
7.07882394252329e-20	6.12174177446892e-10	7.26658696525783	1.15634147981314e-10	0.999999999910848	1	FALSE	Q9UBT7	Homo sapiens
1.39888556150091e-19	1.23663749033069e-09	16.2008484625894	1.13120099660477e-10	0.999999999911124	1	FALSE	H0Y360, Q01433	Homo sapiens
3.42457519639395e-20	3.08482014486137e-10	68.9187905021195	1.11013771810928e-10	0.999999999911745	1	FALSE	Q5T200	Homo sapiens
-1.38188788493837e-19	1.22742730820638e-09	13.2008484625894	-1.12584091595428e-10	0.999999999911855	1	FALSE	Q15042	Homo sapiens
5.10434970844003e-20	4.61218260378237e-10	118.243672018577	1.10671023828372e-10	0.999999999911884	1	FALSE	P0ADU2	Escherichia coli (strain K12)
-3.29272976733594e-20	3.00266758406366e-10	109.200848462589	-1.09660149688622e-10	0.999999999912704	1	FALSE	D6RGE2, Q96CN7	Homo sapiens
5.82981833276574e-20	5.29190523585929e-10	25.8445831143964	1.10164828600131e-10	0.999999999912947	1	FALSE	E9PHM2, Q15031	Homo sapiens
5.50480932437718e-20	5.03206581748758e-10	34.8985305656711	1.09394620897976e-10	0.999999999913339	1	FALSE	Q96A49	Homo sapiens
-2.35695833366475e-19	2.10428035539276e-09	7.20084846258941	-1.1200780958794e-10	0.999999999913671	1	FALSE	E5RIJ0, E7EW18, H0YBJ0, P06746	Homo sapiens
1.83500343567115e-19	1.6727915362028e-09	14.8095101541905	1.09697077965648e-10	0.999999999913938	1	FALSE	P32664	Escherichia coli (strain K12)
6.27139780130092e-20	5.84323970141861e-10	30.0040335919793	1.07327409481051e-10	0.999999999915075	1	FALSE	Q9BZX2	Homo sapiens
4.9839211592261e-20	4.67518575216474e-10	125.200848462589	1.06603703540943e-10	0.999999999915112	1	FALSE	A0A0J9YW13, Q9Y5S9	Homo sapiens
-1.71475390868054e-19	1.57551260542713e-09	10.2008484625894	-1.08837841269804e-10	0.999999999915259	1	FALSE	O43615	Homo sapiens
6.3805518777134e-20	5.94106583152447e-10	19.2238397397318	1.07397427644328e-10	0.999999999915416	1	FALSE	F8W126, Q96EZ8	Homo sapiens
8.68870745250449e-20	8.02251067625152e-10	7.26658696525783	1.08304093358518e-10	0.999999999916499	1	FALSE	Q9Y3C8	Homo sapiens
5.46960587420323e-20	5.21336840885409e-10	96.511515374985	1.04915007827069e-10	0.999999999916507	1	FALSE	P46853	Escherichia coli (strain K12)
1.44346766553941e-19	1.36950324036577e-09	13.2008484625894	1.05400821479903e-10	0.999999999917478	1	FALSE	Q9Y277	Homo sapiens
1.16991536042486e-19	1.12356693224299e-09	31.2008484625894	1.04125115011114e-10	0.999999999917583	1	FALSE	P02918	Escherichia coli (strain K12)
-5.6641025880216e-20	5.48299126566148e-10	37.3981890200314	-1.03303148109944e-10	0.999999999918125	1	FALSE	I3L0N3, P46459	Homo sapiens
-5.58038409638322e-20	5.3783258757092e-10	17.4472782613314	-1.03756898063515e-10	0.999999999918391	1	FALSE	Q9NTZ6	Homo sapiens
-6.5908799162797e-20	6.43467404423643e-10	45.2008484625884	-1.02427564643825e-10	0.999999999918725	1	FALSE	E9PBS1, P22234	Homo sapiens
-5.18184203776233e-20	5.12666326378903e-10	70.2008484625894	-1.01076309699586e-10	0.999999999919639	1	FALSE	F6QDS0, H3BQK0, I3L0H8, I3L352, Q9NUU7, Q9UMR2	Homo sapiens
5.06723943765791e-20	5.12140672526746e-10	80.2008484625894	9.89423357582147e-11	0.999999999921301	1	FALSE	Q8IYD1	Homo sapiens
4.67466125030139e-20	4.7587366711239e-10	68.6466152565579	9.82332407394449e-11	0.999999999921906	1	FALSE	P08192	Escherichia coli (strain K12)
1.09193776116292e-19	1.10882835790691e-09	24.0336193201179	9.84767167412753e-11	0.99999999992224	1	FALSE	P00887	Escherichia coli (strain K12)
-1.13953053646617e-19	1.15095550633034e-09	15.696201599699	-9.90073491284995e-11	0.999999999922251	1	FALSE	A0A087WTA5, E7ERK9, Q9UI10	Homo sapiens
-6.76052920851758e-20	6.77245054373537e-10	10.2665869652578	-9.98239730930362e-11	0.999999999922265	1	FALSE	A0A0D9SF63, A0A1B0GVH3, Q9BZK7	Homo sapiens
8.94980245721039e-20	8.8901705540592e-10	7.26260730122836	1.0067076219504e-10	0.999999999922386	1	FALSE	A0A0U1RQQ5, A0A1B0GVU9, B4DDN1, P47897	Homo sapiens
-4.47344349685331e-20	4.61940295721006e-10	45.2008484625894	-9.68402959926037e-11	0.999999999923159	1	FALSE	H3BMM9, H3BMS0, H3BTC0, H3BV80, Q15287	Homo sapiens
9.62975181790774e-20	9.87291126172391e-10	16.2008484625894	9.75371049392607e-11	0.999999999923368	1	FALSE	P50402	Homo sapiens
6.99446473491327e-20	7.20633978684134e-10	19.2008484625894	9.70598797975784e-11	0.999999999923559	1	FALSE	Q969S2	Homo sapiens
1.70551981082866e-19	1.7312776155419e-09	8.2008484625894	9.85122082973862e-11	0.999999999923753	1	FALSE	Q3BDU5, Q5TCI8	Homo sapiens
-1.26877638212707e-18	1.32983777538825e-08	60.5052228887612	-9.54083577417289e-11	0.999999999924189	1	FALSE	P0AES0	Escherichia coli (strain K12)
1.14514326443608e-19	1.19103292528154e-09	19.2008484625894	9.61470703394182e-11	0.999999999924278	1	FALSE	Q96QE3	Homo sapiens
9.53272476414746e-20	9.72129160697045e-10	7.20084846258941	9.80602696591491e-11	0.999999999924421	1	FALSE	P31151, Q86SG5	Homo sapiens
1.10968912045095e-19	1.16318875396834e-09	20.4551280876697	9.54006060207456e-11	0.999999999924806	1	FALSE	P0AG93	Escherichia coli (strain K12)
-6.28339291879187e-20	6.68098571164572e-10	57.2008484625894	-9.40488902384449e-11	0.999999999925287	1	FALSE	Q9H0A0	Homo sapiens
2.14000956226316e-19	2.24282466329911e-09	9.13717650246709	9.54158208299391e-11	0.99999999992592	1	FALSE	Q9H501	Homo sapiens
5.34639257589407e-20	5.72767449017541e-10	37.4775445384792	9.33431637057004e-11	0.999999999926018	1	FALSE	Q53F19	Homo sapiens
7.13376820644847e-20	7.64733767046604e-10	41.2008484625894	9.32843365083645e-11	0.99999999992602	1	FALSE	P0ADS2	Escherichia coli (strain K12)
1.63227824436899e-19	1.70915317652112e-09	7.20084846258941	9.55021625207048e-11	0.999999999926392	1	FALSE	A0A087WT20, B3KME9, Q9NV06	Homo sapiens
5.36234604247205e-20	5.77229005359994e-10	28.2008484625894	9.28980697899576e-11	0.999999999926532	1	FALSE	P48047	Homo sapiens
8.72763413732199e-20	9.43377103612624e-10	22.2008484625894	9.2514797146336e-11	0.99999999992701	1	FALSE	Q92766	Homo sapiens
1.28740134371261e-19	1.40350172387084e-09	10.1121257702577	9.17278063729038e-11	0.999999999928596	1	FALSE	P03819	Escherichia coli (strain K12)
8.06549755603453e-20	8.73445457438459e-10	7.26658696525783	9.23411701022305e-11	0.999999999928807	1	FALSE	H3BN81, H3BR31, H3BR73, H3BSL0, I3L1I3, Q8WV22	Homo sapiens
3.49861810521029e-20	3.90903739914629e-10	50.5848106926096	8.95007580632091e-11	0.999999999928941	1	FALSE	A0A1B0GWA2, O00116	Homo sapiens
